spotify_id,title,artist,audio_path,year,tempo,onset_density,harmonic_ratio,self_similarity_mean,tempo_label,energy_label,rhythm_label,hp_label,structure_label,era_label,seed_lyria,prompt_suno,prompt_lyria,prompt_udio
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0025_Shawn_Mendes_Theres_Nothing_Holdin_Me_Back.mp3,2017,123.046875,4.3,0.5573421897918878,0.1217486057137916,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied",mid-2010s dance pop (tropical house and EDM crossover),1658394200,"Instrumental Dance Pop at 123.0 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.56). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: moderate. Tempo: 123.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.56). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1658394200","Instrumental Dance Pop, 123.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.56). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Shawn Mendes,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0026_Shawn_Mendes_Treat_You_Better.mp3,2017,112.34714673913044,3.466666666666667,0.5940570325336809,0.1272866369011336,Moderato,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied",mid-2010s dance pop (tropical house and EDM crossover),1784970639,"Instrumental Dance Pop at 112.3 BPM (Moderato), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.59). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: moderate. Tempo: 112.3 BPM, Moderato. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.59). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1784970639","Instrumental Dance Pop, 112.3 BPM (Moderato), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.59). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
7oQSevUCbYs4QawXTHQVV1,Rock DJ,Robbie Williams,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0067_Robbie_Williams_Rock_DJ.mp3,2013,103.359375,3.533333333333333,0.5855287902026619,0.1421013111876984,Andante,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,early-2010s dance pop (electro-pop and EDM boom era),583416151,"Instrumental Dance Pop at 103.4 BPM (Andante), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.59). Structured with repeating sections. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 103.4 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.59). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 583416151","Instrumental Dance Pop, 103.4 BPM (Andante), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.59). Structured with repeating sections. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0168_Arizona_Zervas_ROXANNE.mp3,2019,89.10290948275862,4.6,0.7299933154183772,0.1457146305271842,Andante,driving,"syncopated, groove-forward","melodic, harmonic-leaning",structured with repeating sections,"late-2010s dance pop (future bass, clean production)",108708709,"Instrumental Dance Pop at 89.1 BPM (Andante), driving, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.73). Structured with repeating sections. late-2010s dance pop (future bass, clean production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: late-2010s dance pop (future bass, clean production). Mood: driving. Tempo: 89.1 BPM, Andante. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.73). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 108708709","Instrumental Dance Pop, 89.1 BPM (Andante), driving energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.73). Structured with repeating sections. late-2010s dance pop (future bass, clean production). No vocals, no lyrics."
7iAqvWLgZzXvH38lA06QZg,I Want To Break Free,Queen,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0131_Queen_I_Want_To_Break_Free.mp3,2018,107.666015625,3.8333333333333335,0.5159764216930968,0.1191111734866399,Andante,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","late-2010s dance pop (future bass, clean production)",1093035768,"Instrumental Dance Pop at 107.7 BPM (Andante), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.52). Some recurring elements, mostly varied. late-2010s dance pop (future bass, clean production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: late-2010s dance pop (future bass, clean production). Mood: moderate. Tempo: 107.7 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.52). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1093035768","Instrumental Dance Pop, 107.7 BPM (Andante), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.52). Some recurring elements, mostly varied. late-2010s dance pop (future bass, clean production). No vocals, no lyrics."
2Cd9iWfcOpGDHLz6tVA3G4,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0112_Shakira_Waka_Waka_This_Time_for_Africa_The_Offic.mp3,2010,172.265625,5.833333333333333,0.5644030736378542,0.0915003190473501,Presto,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),78065056,"Instrumental Dance Pop at 172.3 BPM (Presto), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.56). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: driving. Tempo: 172.3 BPM, Presto. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.56). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 78065056","Instrumental Dance Pop, 172.3 BPM (Presto), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.56). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
1DwscornXpj8fmOmYVlqZt,Stateside + Zara Larsson,PinkPantheress,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0083_PinkPantheress_Stateside__Zara_Larsson.mp3,2025,123.046875,4.433333333333334,0.5523055049407862,0.1210002561091009,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave dance pop (maximalist layering, AI-era production)",141707439,"Instrumental Dance Pop at 123.0 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.55). Some recurring elements, mostly varied. current-wave dance pop (maximalist layering, AI-era production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: current-wave dance pop (maximalist layering, AI-era production). Mood: moderate. Tempo: 123.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.55). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 141707439","Instrumental Dance Pop, 123.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.55). Some recurring elements, mostly varied. current-wave dance pop (maximalist layering, AI-era production). No vocals, no lyrics."
6kISMRfweKSvgHR0urMQFG,We Are Never Ever Getting Back Together,Taylor Swift,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0090_Taylor_Swift_We_Are_Never_Ever_Getting_Back_Together.mp3,2012,86.1328125,3.7666666666666666,0.5764136811763112,0.145214691477279,Andante,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,early-2010s dance pop (electro-pop and EDM boom era),1745257038,"Instrumental Dance Pop at 86.1 BPM (Andante), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.58). Structured with repeating sections. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 86.1 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.58). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1745257038","Instrumental Dance Pop, 86.1 BPM (Andante), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.58). Structured with repeating sections. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
0bO5zuBFXv5lZjTBymBZaG,Superstylin',Groove Armada,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0036_Groove_Armada_Superstylin.mp3,2023,129.19921875,4.366666666666666,0.6220906875166012,0.1210046049676335,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","early-2020s dance pop (Y2K revival, hyperpop-tinged production)",81681776,"Instrumental Dance Pop at 129.2 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.62). Some recurring elements, mostly varied. early-2020s dance pop (Y2K revival, hyperpop-tinged production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2020s dance pop (Y2K revival, hyperpop-tinged production). Mood: moderate. Tempo: 129.2 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.62). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 81681776","Instrumental Dance Pop, 129.2 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.62). Some recurring elements, mostly varied. early-2020s dance pop (Y2K revival, hyperpop-tinged production). No vocals, no lyrics."
2z4U9d5OAA4YLNXoCgioxo,What the Hell,Avril Lavigne,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0077_Avril_Lavigne_What_the_Hell.mp3,2011,99.38401442307692,3.033333333333333,0.5274350553323672,0.104775660971427,Andante,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),597216740,"Instrumental Dance Pop at 99.4 BPM (Andante), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.53). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 99.4 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.53). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 597216740","Instrumental Dance Pop, 99.4 BPM (Andante), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.53). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
4ANBbieYR9qbYS7tgTpfPW,Sweet Lovin' (feat. Bryn Christopher),Sigala,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0109_Sigala_Sweet_Lovin_feat_Bryn_Christopher.mp3,2015,123.046875,4.233333333333333,0.6995340522380217,0.1016943743919692,Allegro,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","through-composed, minimal repetition",mid-2010s dance pop (tropical house and EDM crossover),2016987187,"Instrumental Dance Pop at 123.0 BPM (Allegro), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.70). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: moderate. Tempo: 123.0 BPM, Allegro. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.70). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 2016987187","Instrumental Dance Pop, 123.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.70). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
6Vh03bkEfXqekWp7Y1UBRb,Live While We're Young,One Direction,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0145_One_Direction_Live_While_Were_Young.mp3,2012,123.046875,1.6666666666666667,0.6386505512851455,0.0883781462548572,Allegro,relaxed,steady groove,balanced harmonic and percussive content,"through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),420796416,"Instrumental Dance Pop at 123.0 BPM (Allegro), relaxed, steady groove. Balanced harmonic and percussive content (harmonic ratio 0.64). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 123.0 BPM, Allegro. Rhythm: steady groove, balanced harmonic and percussive content (harmonic ratio 0.64). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 420796416","Instrumental Dance Pop, 123.0 BPM (Allegro), relaxed energy. Steady groove, balanced harmonic and percussive content (harmonic ratio 0.64). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,One Direction,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0144_One_Direction_What_Makes_You_Beautiful.mp3,2012,123.046875,2.466666666666667,0.6821341472402641,0.0897337118238773,Allegro,relaxed,steady groove,"melodic, harmonic-leaning","through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),1401301529,"Instrumental Dance Pop at 123.0 BPM (Allegro), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 123.0 BPM, Allegro. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.68). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1401301529","Instrumental Dance Pop, 123.0 BPM (Allegro), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),Macklemore,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0046_Macklemore_Cant_Hold_Us_feat_Ray_Dalton.mp3,2012,143.5546875,4.033333333333333,0.6286488738214265,0.1028018663573515,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),1486494726,"Instrumental Dance Pop at 143.6 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.63). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 143.6 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.63). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1486494726","Instrumental Dance Pop, 143.6 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.63). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
235LXPXfi0SmOaS9TaCh3c,Teenage Dream,Katy Perry,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0137_Katy_Perry_Teenage_Dream.mp3,2010,123.046875,3.6,0.6358016056604431,0.1098572279025349,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),928180918,"Instrumental Dance Pop at 123.0 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.64). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 123.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.64). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 928180918","Instrumental Dance Pop, 123.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.64). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
37sINbJZcFdHFAsVNsPq1i,Superheroes,The Script,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0114_The_Script_Superheroes.mp3,2014,172.265625,2.9,0.731986354974108,0.0917207314006995,Presto,relaxed,steady groove,"melodic, harmonic-leaning","through-composed, minimal repetition",mid-2010s dance pop (tropical house and EDM crossover),858950753,"Instrumental Dance Pop at 172.3 BPM (Presto), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.73). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: relaxed. Tempo: 172.3 BPM, Presto. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.73). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 858950753","Instrumental Dance Pop, 172.3 BPM (Presto), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.73). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
5NlFXQ0si6U87gXs6hq81B,Candy,Robbie Williams,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0064_Robbie_Williams_Candy.mp3,2012,117.45383522727272,3.6,0.6122628451860778,0.1137841651910743,Moderato,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),1169258208,"Instrumental Dance Pop at 117.5 BPM (Moderato), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.61). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 117.5 BPM, Moderato. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.61). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1169258208","Instrumental Dance Pop, 117.5 BPM (Moderato), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.61). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
0vR2rIVORmgeKiGIgNT0fV,By Your Side (feat. Tom Grennan),Calvin Harris,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0179_Calvin_Harris_By_Your_Side_feat_Tom_Grennan.mp3,2021,123.046875,5.166666666666667,0.6644225534429445,0.1163342396285291,Allegro,driving,"dense, fast-hitting groove","melodic, harmonic-leaning","some recurring elements, mostly varied","early-2020s dance pop (Y2K revival, hyperpop-tinged production)",1900849039,"Instrumental Dance Pop at 123.0 BPM (Allegro), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.66). Some recurring elements, mostly varied. early-2020s dance pop (Y2K revival, hyperpop-tinged production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2020s dance pop (Y2K revival, hyperpop-tinged production). Mood: driving. Tempo: 123.0 BPM, Allegro. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.66). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1900849039","Instrumental Dance Pop, 123.0 BPM (Allegro), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.66). Some recurring elements, mostly varied. early-2020s dance pop (Y2K revival, hyperpop-tinged production). No vocals, no lyrics."
5yDL13y5giogKs2fSNf7sj,Glad You Came,The Wanted,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0047_The_Wanted_Glad_You_Came.mp3,2011,129.19921875,3.533333333333333,0.7056285176561267,0.1003282209695064,Allegro,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),1259554481,"Instrumental Dance Pop at 129.2 BPM (Allegro), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.71). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 129.2 BPM, Allegro. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.71). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1259554481","Instrumental Dance Pop, 129.2 BPM (Allegro), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.71). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
2vlDrKpOC0eSTqTDRcbYyw,This Is What You Came For,Calvin Harris,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0005_Calvin_Harris_This_Is_What_You_Came_For.mp3,2024,161.4990234375,4.8,0.6821033308685124,0.100383097806076,Presto,driving,"syncopated, groove-forward","melodic, harmonic-leaning","through-composed, minimal repetition","current-wave dance pop (maximalist layering, AI-era production)",1940465587,"Instrumental Dance Pop at 161.5 BPM (Presto), driving, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. current-wave dance pop (maximalist layering, AI-era production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: current-wave dance pop (maximalist layering, AI-era production). Mood: driving. Tempo: 161.5 BPM, Presto. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1940465587","Instrumental Dance Pop, 161.5 BPM (Presto), driving energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. current-wave dance pop (maximalist layering, AI-era production). No vocals, no lyrics."
2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,One Direction,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0031_One_Direction_Drag_Me_Down.mp3,2015,135.99917763157896,3.066666666666667,0.632385548218439,0.1046844215657042,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"through-composed, minimal repetition",mid-2010s dance pop (tropical house and EDM crossover),2024824171,"Instrumental Dance Pop at 136.0 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.63). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: moderate. Tempo: 136.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.63). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 2024824171","Instrumental Dance Pop, 136.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.63). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
1CQ2cMfrmFM1YdfmjENKVE,She Looks So Perfect,5 Seconds of Summer,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0079_5_Seconds_of_Summer_She_Looks_So_Perfect.mp3,2014,161.4990234375,0.9666666666666668,0.7723721795043732,0.0911931542354303,Presto,sparse,"sparse, open feel","melodic, harmonic-leaning","through-composed, minimal repetition",mid-2010s dance pop (tropical house and EDM crossover),303507096,"Instrumental Dance Pop at 161.5 BPM (Presto), sparse, sparse, open feel. Melodic, harmonic-leaning (harmonic ratio 0.77). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: sparse. Tempo: 161.5 BPM, Presto. Rhythm: sparse, open feel, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 303507096","Instrumental Dance Pop, 161.5 BPM (Presto), sparse energy. Sparse, open feel, melodic, harmonic-leaning (harmonic ratio 0.77). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
